Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QA,Live Animals,3,Albania,5112,Stocks,1072,Geese and guinea fowls,2005,353,*,Unofficial figure
QA,Live Animals,3,Albania,5112,Stocks,1079,Turkeys,1996,611,*,Unofficial figure
QA,Live Animals,3,Albania,5112,Stocks,1079,Turkeys,1997,562,*,Unofficial figure
QA,Live Animals,3,Albania,5112,Stocks,1079,Turkeys,1998,513,*,Unofficial figure
QA,Live Animals,3,Albania,5112,Stocks,1079,Turkeys,1999,500,*,Unofficial figure
QA,Live Animals,3,Albania,5112,Stocks,1079,Turkeys,2000,600,*,Unofficial figure
QA,Live Animals,3,Albania,5112,Stocks,1079,Turkeys,2001,570,*,Unofficial figure
QA,Live Animals,3,Albania,5112,Stocks,1079,Turkeys,2002,690,*,Unofficial figure
QA,Live Animals,3,Albania,5112,Stocks,1079,Turkeys,2003,674,*,Unofficial figure
QA,Live Animals,3,Albania,5112,Stocks,1079,Turkeys,2004,879,*,Unofficial figure
QA,Live Animals,3,Albania,5112,Stocks,1079,Turkeys,2005,880,*,Unofficial figure
QA,Live Animals,3,Albania,5114,Stocks,1181,Beehives,1996,53900,,Official data
QA,Live Animals,3,Albania,5114,Stocks,1181,Beehives,1997,57300,,Official data
QA,Live Animals,3,Albania,5114,Stocks,1181,Beehives,1998,56500,,Official data
QA,Live Animals,3,Albania,5114,Stocks,1181,Beehives,1999,67000,,Official data
QA,Live Animals,3,Albania,5114,Stocks,1181,Beehives,2000,76000,,Official data
QA,Live Animals,3,Albania,5114,Stocks,1181,Beehives,2001,82000,,Official data
QA,Live Animals,3,Albania,5114,Stocks,1181,Beehives,2002,92000,,Official data
QA,Live Animals,3,Albania,5114,Stocks,1181,Beehives,2003,111000,,Official data
QA,Live Animals,3,Albania,5114,Stocks,1181,Beehives,2004,131800,,Official data
QA,Live Animals,3,Albania,5114,Stocks,1181,Beehives,2005,157000,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,866,Cattle,1996,1227940,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,866,Cattle,1997,1255410,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,866,Cattle,1998,1317000,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,866,Cattle,1999,1579653,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,866,Cattle,2000,1595259,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,866,Cattle,2001,1613027,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,866,Cattle,2002,1572000,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,866,Cattle,2003,1560545,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,866,Cattle,2004,1613700,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,866,Cattle,2005,1586100,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,976,Sheep,1996,17565400,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,976,Sheep,1997,17387000,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,976,Sheep,1998,17948940,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,976,Sheep,1999,17988480,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,976,Sheep,2000,17615928,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,976,Sheep,2001,17298786,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,976,Sheep,2002,17587740,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,976,Sheep,2003,17502790,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,976,Sheep,2004,18293300,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,976,Sheep,2005,18909100,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1016,Goats,1996,2894770,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1016,Goats,1997,3121500,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1016,Goats,1998,3256580,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1016,Goats,1999,3061660,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1016,Goats,2000,3026731,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1016,Goats,2001,3129400,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1016,Goats,2002,3280540,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1016,Goats,2003,3324740,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1016,Goats,2004,3450580,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1016,Goats,2005,3590000,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1034,Pigs,1996,5700,F,FAO estimate
QA,Live Animals,4,Algeria,5111,Stocks,1034,Pigs,1997,5700,F,FAO estimate
QA,Live Animals,4,Algeria,5111,Stocks,1034,Pigs,1998,5700,F,FAO estimate
QA,Live Animals,4,Algeria,5111,Stocks,1034,Pigs,1999,5700,F,FAO estimate
QA,Live Animals,4,Algeria,5111,Stocks,1034,Pigs,2000,5700,F,FAO estimate
QA,Live Animals,4,Algeria,5111,Stocks,1034,Pigs,2001,5700,F,FAO estimate
QA,Live Animals,4,Algeria,5111,Stocks,1034,Pigs,2002,5700,F,FAO estimate
QA,Live Animals,4,Algeria,5111,Stocks,1034,Pigs,2003,5700,F,FAO estimate
QA,Live Animals,4,Algeria,5111,Stocks,1034,Pigs,2004,5700,F,FAO estimate
QA,Live Animals,4,Algeria,5111,Stocks,1034,Pigs,2005,5700,F,FAO estimate
QA,Live Animals,4,Algeria,5111,Stocks,1096,Horses,1996,60000,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1096,Horses,1997,52370,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1096,Horses,1998,45990,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1096,Horses,1999,46000,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1096,Horses,2000,43830,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1096,Horses,2001,43570,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1096,Horses,2002,46430,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1096,Horses,2003,47530,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1096,Horses,2004,44590,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1096,Horses,2005,42642,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1107,Asses,1996,210000,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1107,Asses,1997,199430,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1107,Asses,1998,182620,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1107,Asses,1999,171150,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1107,Asses,2000,177580,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1107,Asses,2001,180160,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1107,Asses,2002,170170,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1107,Asses,2003,166380,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1107,Asses,2004,160840,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1107,Asses,2005,159410,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1110,Mules,1996,75500,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1110,Mules,1997,68740,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1110,Mules,1998,49690,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1110,Mules,1999,48900,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1110,Mules,2000,42780,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1110,Mules,2001,43720,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1110,Mules,2002,45120,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1110,Mules,2003,48810,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1110,Mules,2004,40350,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1110,Mules,2005,41620,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1126,Camels,1996,136000,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1126,Camels,1997,150870,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1126,Camels,1998,154310,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1126,Camels,1999,220000,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1126,Camels,2000,235000,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1126,Camels,2001,245480,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1126,Camels,2002,245000,F,FAO estimate
QA,Live Animals,4,Algeria,5111,Stocks,1126,Camels,2003,249975,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1126,Camels,2004,273200,,Official data
QA,Live Animals,4,Algeria,5111,Stocks,1126,Camels,2005,268600,,Official data
QA,Live Animals,4,Algeria,5112,Stocks,1057,Chickens,1996,77834,,Official data
QA,Live Animals,4,Algeria,5112,Stocks,1057,Chickens,1997,87500,,Official data
QA,Live Animals,4,Algeria,5112,Stocks,1057,Chickens,1998,125000,,Official data
QA,Live Animals,4,Algeria,5112,Stocks,1057,Chickens,1999,105000,,Official data
QA,Live Animals,4,Algeria,5112,Stocks,1057,Chickens,2000,110000,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1057,Chickens,2001,110000,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1057,Chickens,2002,120000,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1057,Chickens,2003,125000,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1057,Chickens,2004,125000,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1057,Chickens,2005,125000,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1068,Ducks,1996,45,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1068,Ducks,1997,45,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1068,Ducks,1998,45,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1068,Ducks,1999,45,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1068,Ducks,2000,45,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1068,Ducks,2001,45,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1068,Ducks,2002,45,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1068,Ducks,2003,45,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1068,Ducks,2004,45,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1068,Ducks,2005,45,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1072,Geese and guinea fowls,1996,24,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1072,Geese and guinea fowls,1997,24,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1072,Geese and guinea fowls,1998,24,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1072,Geese and guinea fowls,1999,24,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1072,Geese and guinea fowls,2000,24,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1072,Geese and guinea fowls,2001,24,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1072,Geese and guinea fowls,2002,24,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1072,Geese and guinea fowls,2003,24,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1072,Geese and guinea fowls,2004,24,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1072,Geese and guinea fowls,2005,24,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1079,Turkeys,1996,59,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1079,Turkeys,1997,60,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1079,Turkeys,1998,62,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1079,Turkeys,1999,64,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1079,Turkeys,2000,66,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1079,Turkeys,2001,68,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1079,Turkeys,2002,70,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1079,Turkeys,2003,70,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1079,Turkeys,2004,70,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1079,Turkeys,2005,70,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1140,Rabbits and hares,1996,1400,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1140,Rabbits and hares,1997,1400,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1140,Rabbits and hares,1998,1400,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1140,Rabbits and hares,1999,1400,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1140,Rabbits and hares,2000,1400,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1140,Rabbits and hares,2001,1400,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1140,Rabbits and hares,2002,1400,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1140,Rabbits and hares,2003,1400,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1140,Rabbits and hares,2004,1400,F,FAO estimate
QA,Live Animals,4,Algeria,5112,Stocks,1140,Rabbits and hares,2005,1400,F,FAO estimate
QA,Live Animals,4,Algeria,5114,Stocks,1181,Beehives,1996,380000,F,FAO estimate
QA,Live Animals,4,Algeria,5114,Stocks,1181,Beehives,1997,268300,,Official data
QA,Live Animals,4,Algeria,5114,Stocks,1181,Beehives,1998,276500,,Official data
QA,Live Animals,4,Algeria,5114,Stocks,1181,Beehives,1999,278500,,Official data
QA,Live Animals,4,Algeria,5114,Stocks,1181,Beehives,2000,190000,F,FAO estimate
QA,Live Animals,4,Algeria,5114,Stocks,1181,Beehives,2001,280000,F,FAO estimate
QA,Live Animals,4,Algeria,5114,Stocks,1181,Beehives,2002,320000,F,FAO estimate
QA,Live Animals,4,Algeria,5114,Stocks,1181,Beehives,2003,340000,F,FAO estimate
QA,Live Animals,4,Algeria,5114,Stocks,1181,Beehives,2004,430000,F,FAO estimate
QA,Live Animals,4,Algeria,5114,Stocks,1181,Beehives,2005,400000,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,866,Cattle,1996,103,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,866,Cattle,1997,103,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,866,Cattle,1998,103,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,866,Cattle,1999,103,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,866,Cattle,2000,103,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,866,Cattle,2001,103,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,866,Cattle,2002,103,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,866,Cattle,2003,103,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,866,Cattle,2004,103,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,866,Cattle,2005,103,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,1034,Pigs,1996,10500,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,1034,Pigs,1997,10500,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,1034,Pigs,1998,10500,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,1034,Pigs,1999,10500,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,1034,Pigs,2000,10500,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,1034,Pigs,2001,10500,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,1034,Pigs,2002,10500,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,1034,Pigs,2003,10500,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,1034,Pigs,2004,10500,F,FAO estimate
QA,Live Animals,5,American Samoa,5111,Stocks,1034,Pigs,2005,10500,F,FAO estimate
QA,Live Animals,5,American Samoa,5112,Stocks,1057,Chickens,1996,38,F,FAO estimate
QA,Live Animals,5,American Samoa,5112,Stocks,1057,Chickens,1997,38,F,FAO estimate
QA,Live Animals,5,American Samoa,5112,Stocks,1057,Chickens,1998,38,F,FAO estimate
QA,Live Animals,5,American Samoa,5112,Stocks,1057,Chickens,1999,38,F,FAO estimate
QA,Live Animals,5,American Samoa,5112,Stocks,1057,Chickens,2000,38,F,FAO estimate
QA,Live Animals,5,American Samoa,5112,Stocks,1057,Chickens,2001,38,F,FAO estimate
QA,Live Animals,5,American Samoa,5112,Stocks,1057,Chickens,2002,38,F,FAO estimate
QA,Live Animals,5,American Samoa,5112,Stocks,1057,Chickens,2003,38,F,FAO estimate
QA,Live Animals,5,American Samoa,5112,Stocks,1057,Chickens,2004,38,F,FAO estimate
QA,Live Animals,5,American Samoa,5112,Stocks,1057,Chickens,2005,38,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,866,Cattle,1996,3309000,,Official data
QA,Live Animals,7,Angola,5111,Stocks,866,Cattle,1997,3556000,*,Unofficial figure
QA,Live Animals,7,Angola,5111,Stocks,866,Cattle,1998,3898000,*,Unofficial figure
QA,Live Animals,7,Angola,5111,Stocks,866,Cattle,1999,3900000,*,Unofficial figure
QA,Live Animals,7,Angola,5111,Stocks,866,Cattle,2000,4042000,*,Unofficial figure
QA,Live Animals,7,Angola,5111,Stocks,866,Cattle,2001,4000000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,866,Cattle,2002,3900000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,866,Cattle,2003,3800000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,866,Cattle,2004,3680500,,Official data
QA,Live Animals,7,Angola,5111,Stocks,866,Cattle,2005,4015424,,Official data
QA,Live Animals,7,Angola,5111,Stocks,976,Sheep,1996,260000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,976,Sheep,1997,280000,*,Unofficial figure
QA,Live Animals,7,Angola,5111,Stocks,976,Sheep,1998,305000,*,Unofficial figure
QA,Live Animals,7,Angola,5111,Stocks,976,Sheep,1999,336000,*,Unofficial figure
QA,Live Animals,7,Angola,5111,Stocks,976,Sheep,2000,350000,*,Unofficial figure
QA,Live Animals,7,Angola,5111,Stocks,976,Sheep,2001,450000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,976,Sheep,2002,550000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,976,Sheep,2003,650000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,976,Sheep,2004,750000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,976,Sheep,2005,857453,,Official data
QA,Live Animals,7,Angola,5111,Stocks,1016,Goats,1996,1590000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1016,Goats,1997,1720000,*,Unofficial figure
QA,Live Animals,7,Angola,5111,Stocks,1016,Goats,1998,1861000,*,Unofficial figure
QA,Live Animals,7,Angola,5111,Stocks,1016,Goats,1999,2000000,*,Unofficial figure
QA,Live Animals,7,Angola,5111,Stocks,1016,Goats,2000,2150000,*,Unofficial figure
QA,Live Animals,7,Angola,5111,Stocks,1016,Goats,2001,2500000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1016,Goats,2002,2750000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1016,Goats,2003,3000000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1016,Goats,2004,3100000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1016,Goats,2005,3353022,,Official data
QA,Live Animals,7,Angola,5111,Stocks,1034,Pigs,1996,810000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1034,Pigs,1997,820000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1034,Pigs,1998,810000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1034,Pigs,1999,800000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1034,Pigs,2000,800000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1034,Pigs,2001,840000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1034,Pigs,2002,950000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1034,Pigs,2003,1000000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1034,Pigs,2004,1100000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1034,Pigs,2005,1117295,,Official data
QA,Live Animals,7,Angola,5111,Stocks,1096,Horses,1996,1100,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1096,Horses,1997,1150,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1096,Horses,1998,1100,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1096,Horses,1999,900,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1096,Horses,2000,1000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1096,Horses,2001,1000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1096,Horses,2002,1000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1096,Horses,2003,1000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1096,Horses,2004,1000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1096,Horses,2005,1000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1107,Asses,1996,4900,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1107,Asses,1997,5000,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1107,Asses,1998,4800,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1107,Asses,1999,4500,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1107,Asses,2000,4500,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1107,Asses,2001,4500,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1107,Asses,2002,4500,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1107,Asses,2003,4500,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1107,Asses,2004,4500,F,FAO estimate
QA,Live Animals,7,Angola,5111,Stocks,1107,Asses,2005,4500,F,FAO estimate
QA,Live Animals,7,Angola,5112,Stocks,1057,Chickens,1996,6500,F,FAO estimate
QA,Live Animals,7,Angola,5112,Stocks,1057,Chickens,1997,6550,F,FAO estimate
QA,Live Animals,7,Angola,5112,Stocks,1057,Chickens,1998,6600,F,FAO estimate
QA,Live Animals,7,Angola,5112,Stocks,1057,Chickens,1999,6650,F,FAO estimate
QA,Live Animals,7,Angola,5112,Stocks,1057,Chickens,2000,6800,F,FAO estimate
QA,Live Animals,7,Angola,5112,Stocks,1057,Chickens,2001,6820,F,FAO estimate
QA,Live Animals,7,Angola,5112,Stocks,1057,Chickens,2002,6900,F,FAO estimate
QA,Live Animals,7,Angola,5112,Stocks,1057,Chickens,2003,6940,F,FAO estimate
QA,Live Animals,7,Angola,5112,Stocks,1057,Chickens,2004,7000,F,FAO estimate
QA,Live Animals,7,Angola,5112,Stocks,1057,Chickens,2005,6866,,Official data
QA,Live Animals,7,Angola,5114,Stocks,1181,Beehives,1996,1150000,F,FAO estimate
QA,Live Animals,7,Angola,5114,Stocks,1181,Beehives,1997,1150000,F,FAO estimate
QA,Live Animals,7,Angola,5114,Stocks,1181,Beehives,1998,1100000,F,FAO estimate
QA,Live Animals,7,Angola,5114,Stocks,1181,Beehives,1999,1150000,F,FAO estimate
