Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,882,"Milk, whole fresh cow",2002,230379,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,882,"Milk, whole fresh cow",2003,230182,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,882,"Milk, whole fresh cow",2004,210317,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,882,"Milk, whole fresh cow",2005,201725,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,982,"Milk, whole fresh sheep",1996,158088,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,982,"Milk, whole fresh sheep",1997,154755,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,982,"Milk, whole fresh sheep",1998,154198,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,982,"Milk, whole fresh sheep",1999,158675,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,982,"Milk, whole fresh sheep",2000,154246,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,982,"Milk, whole fresh sheep",2001,153801,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,982,"Milk, whole fresh sheep",2002,147679,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,982,"Milk, whole fresh sheep",2003,145327,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,982,"Milk, whole fresh sheep",2004,142299,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,982,"Milk, whole fresh sheep",2005,148606,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,17559,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,18559,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,19779,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,28380,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,36183,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,36644,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,36644,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,37033,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,36861,,Official data
QL,Livestock Primary,199,Slovakia,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,36000,,Official data
QL,Livestock Primary,201,Somalia,5318,Milk Animals,882,"Milk, whole fresh cow",1996,1404000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,882,"Milk, whole fresh cow",1997,1400000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,882,"Milk, whole fresh cow",1998,1403456,Im,FAO data based on imputation methodology
QL,Livestock Primary,201,Somalia,5318,Milk Animals,882,"Milk, whole fresh cow",1999,1200000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,882,"Milk, whole fresh cow",2000,1150000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,882,"Milk, whole fresh cow",2001,950253,Im,FAO data based on imputation methodology
QL,Livestock Primary,201,Somalia,5318,Milk Animals,882,"Milk, whole fresh cow",2002,874129,Im,FAO data based on imputation methodology
QL,Livestock Primary,201,Somalia,5318,Milk Animals,882,"Milk, whole fresh cow",2003,1165000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,882,"Milk, whole fresh cow",2004,1190000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,882,"Milk, whole fresh cow",2005,1200000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,982,"Milk, whole fresh sheep",1996,6900000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,982,"Milk, whole fresh sheep",1997,7000000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,982,"Milk, whole fresh sheep",1998,6750000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,982,"Milk, whole fresh sheep",1999,6500000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,982,"Milk, whole fresh sheep",2000,6650000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,982,"Milk, whole fresh sheep",2001,6800000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,982,"Milk, whole fresh sheep",2002,7759591,Im,FAO data based on imputation methodology
QL,Livestock Primary,201,Somalia,5318,Milk Animals,982,"Milk, whole fresh sheep",2003,6820000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,982,"Milk, whole fresh sheep",2004,6890000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,982,"Milk, whole fresh sheep",2005,6980000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,6780000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,6900000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,6625000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,6360000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,6520000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,6550000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,7140758,Im,FAO data based on imputation methodology
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,6580000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,6600000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,6900000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1130,"Milk, whole fresh camel",1996,2170000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1130,"Milk, whole fresh camel",1997,2200000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1130,"Milk, whole fresh camel",1998,2130000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1130,"Milk, whole fresh camel",1999,2100000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1130,"Milk, whole fresh camel",2000,2130000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1130,"Milk, whole fresh camel",2001,2150000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1130,"Milk, whole fresh camel",2002,2250977,Im,FAO data based on imputation methodology
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1130,"Milk, whole fresh camel",2003,2200000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1130,"Milk, whole fresh camel",2004,2210000,F,FAO estimate
QL,Livestock Primary,201,Somalia,5318,Milk Animals,1130,"Milk, whole fresh camel",2005,2312176,Im,FAO data based on imputation methodology
QL,Livestock Primary,202,South Africa,5318,Milk Animals,882,"Milk, whole fresh cow",1996,820000,,Official data
QL,Livestock Primary,202,South Africa,5318,Milk Animals,882,"Milk, whole fresh cow",1997,790000,,Official data
QL,Livestock Primary,202,South Africa,5318,Milk Animals,882,"Milk, whole fresh cow",1998,790000,,Official data
QL,Livestock Primary,202,South Africa,5318,Milk Animals,882,"Milk, whole fresh cow",1999,760000,,Official data
QL,Livestock Primary,202,South Africa,5318,Milk Animals,882,"Milk, whole fresh cow",2000,990000,,Official data
QL,Livestock Primary,202,South Africa,5318,Milk Animals,882,"Milk, whole fresh cow",2001,990000,,Official data
QL,Livestock Primary,202,South Africa,5318,Milk Animals,882,"Milk, whole fresh cow",2002,850000,,Official data
QL,Livestock Primary,202,South Africa,5318,Milk Animals,882,"Milk, whole fresh cow",2003,790000,,Official data
QL,Livestock Primary,202,South Africa,5318,Milk Animals,882,"Milk, whole fresh cow",2004,770000,,Official data
QL,Livestock Primary,202,South Africa,5318,Milk Animals,882,"Milk, whole fresh cow",2005,820000,,Official data
QL,Livestock Primary,203,Spain,5318,Milk Animals,882,"Milk, whole fresh cow",1996,1290000,,Official data
QL,Livestock Primary,203,Spain,5318,Milk Animals,882,"Milk, whole fresh cow",1997,1260510,,Official data
QL,Livestock Primary,203,Spain,5318,Milk Animals,882,"Milk, whole fresh cow",1998,1280000,,Official data
QL,Livestock Primary,203,Spain,5318,Milk Animals,882,"Milk, whole fresh cow",1999,1207000,,Official data
QL,Livestock Primary,203,Spain,5318,Milk Animals,882,"Milk, whole fresh cow",2000,1141000,,Official data
QL,Livestock Primary,203,Spain,5318,Milk Animals,882,"Milk, whole fresh cow",2001,1181986,,Official data
QL,Livestock Primary,203,Spain,5318,Milk Animals,882,"Milk, whole fresh cow",2002,1154000,,Official data
QL,Livestock Primary,203,Spain,5318,Milk Animals,882,"Milk, whole fresh cow",2003,1117670,,Official data
QL,Livestock Primary,203,Spain,5318,Milk Animals,882,"Milk, whole fresh cow",2004,1056920,,Official data
QL,Livestock Primary,203,Spain,5318,Milk Animals,882,"Milk, whole fresh cow",2005,1012000,,Official data
QL,Livestock Primary,203,Spain,5318,Milk Animals,982,"Milk, whole fresh sheep",1996,3198000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,982,"Milk, whole fresh sheep",1997,3060000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,982,"Milk, whole fresh sheep",1998,3480000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,982,"Milk, whole fresh sheep",1999,3165000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,982,"Milk, whole fresh sheep",2000,3355000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,982,"Milk, whole fresh sheep",2001,3410000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,982,"Milk, whole fresh sheep",2002,3334000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,982,"Milk, whole fresh sheep",2003,2256500,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,982,"Milk, whole fresh sheep",2004,2268700,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,982,"Milk, whole fresh sheep",2005,2264000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,1202000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,1375000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,1413000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,1306000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,1313000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,1437000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,1462000,F,FAO estimate
QL,Livestock Primary,203,Spain,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,1518390,,Official data
QL,Livestock Primary,203,Spain,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,1418480,,Official data
QL,Livestock Primary,203,Spain,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,1261140,,Official data
QL,Livestock Primary,205,Western Sahara,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,76000,F,FAO estimate
QL,Livestock Primary,205,Western Sahara,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,77000,F,FAO estimate
QL,Livestock Primary,205,Western Sahara,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,79000,F,FAO estimate
QL,Livestock Primary,205,Western Sahara,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,80000,F,FAO estimate
QL,Livestock Primary,205,Western Sahara,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,81000,F,FAO estimate
QL,Livestock Primary,205,Western Sahara,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,82280,Im,FAO data based on imputation methodology
QL,Livestock Primary,205,Western Sahara,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,84318,Im,FAO data based on imputation methodology
QL,Livestock Primary,205,Western Sahara,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,88918,Im,FAO data based on imputation methodology
QL,Livestock Primary,205,Western Sahara,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,95298,Im,FAO data based on imputation methodology
QL,Livestock Primary,205,Western Sahara,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,97051,Im,FAO data based on imputation methodology
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,882,"Milk, whole fresh cow",1996,6100000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,882,"Milk, whole fresh cow",1997,6300000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,882,"Milk, whole fresh cow",1998,6600000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,882,"Milk, whole fresh cow",1999,7900000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,882,"Milk, whole fresh cow",2000,9300000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,882,"Milk, whole fresh cow",2001,10500000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,882,"Milk, whole fresh cow",2002,11000000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,882,"Milk, whole fresh cow",2003,13094000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,882,"Milk, whole fresh cow",2004,14011000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,882,"Milk, whole fresh cow",2005,14972000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,982,"Milk, whole fresh sheep",1996,22786000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,982,"Milk, whole fresh sheep",1997,24151000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,982,"Milk, whole fresh sheep",1998,24151000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,982,"Milk, whole fresh sheep",1999,25598000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,982,"Milk, whole fresh sheep",2000,25658000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,982,"Milk, whole fresh sheep",2001,25700000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,982,"Milk, whole fresh sheep",2002,25800000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,982,"Milk, whole fresh sheep",2003,26922000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,982,"Milk, whole fresh sheep",2004,26404000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,982,"Milk, whole fresh sheep",2005,27056000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1020,"Milk, whole fresh goat",1996,16626000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1020,"Milk, whole fresh goat",1997,17293000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1020,"Milk, whole fresh goat",1998,17986000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1020,"Milk, whole fresh goat",1999,18707000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1020,"Milk, whole fresh goat",2000,19457000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1020,"Milk, whole fresh goat",2001,19500000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1020,"Milk, whole fresh goat",2002,20000000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1020,"Milk, whole fresh goat",2003,21681000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1020,"Milk, whole fresh goat",2004,23439000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1020,"Milk, whole fresh goat",2005,23734000,,Official data
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1130,"Milk, whole fresh camel",1996,264000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1130,"Milk, whole fresh camel",1997,280000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1130,"Milk, whole fresh camel",1998,292000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1130,"Milk, whole fresh camel",1999,312000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1130,"Milk, whole fresh camel",2000,325000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1130,"Milk, whole fresh camel",2001,304000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1130,"Milk, whole fresh camel",2002,284000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1130,"Milk, whole fresh camel",2003,264000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1130,"Milk, whole fresh camel",2004,244000,F,FAO estimate
QL,Livestock Primary,206,Sudan (former),5318,Milk Animals,1130,"Milk, whole fresh camel",2005,224000,F,FAO estimate
QL,Livestock Primary,207,Suriname,5318,Milk Animals,882,"Milk, whole fresh cow",1996,9900,,Official data
QL,Livestock Primary,207,Suriname,5318,Milk Animals,882,"Milk, whole fresh cow",1997,9000,,Official data
QL,Livestock Primary,207,Suriname,5318,Milk Animals,882,"Milk, whole fresh cow",1998,7000,,Official data
QL,Livestock Primary,207,Suriname,5318,Milk Animals,882,"Milk, whole fresh cow",1999,6800,,Official data
QL,Livestock Primary,207,Suriname,5318,Milk Animals,882,"Milk, whole fresh cow",2000,4150,,Official data
QL,Livestock Primary,207,Suriname,5318,Milk Animals,882,"Milk, whole fresh cow",2001,4130,,Official data
QL,Livestock Primary,207,Suriname,5318,Milk Animals,882,"Milk, whole fresh cow",2002,4000,,Official data
QL,Livestock Primary,207,Suriname,5318,Milk Animals,882,"Milk, whole fresh cow",2003,3500,F,FAO estimate
QL,Livestock Primary,207,Suriname,5318,Milk Animals,882,"Milk, whole fresh cow",2004,3617,Im,FAO data based on imputation methodology
