India,Pasture,PastureAEZ13,PastureAEZ13,2.292046968,0.407741062,1,1,1,1,1,1,,,,14,14Pasture,AEZ13,,,
India,Pasture,PastureAEZ14,PastureAEZ14,2.921504614,1.319727432,1,1,1,1,1,1,,,,14,14Pasture,AEZ14,,,
India,Pasture,PastureAEZ15,PastureAEZ15,1.62818024,0.762970774,1,1,1,1,1,1,,,,14,14Pasture,AEZ15,,,
India,Pasture,PastureAEZ16,PastureAEZ16,1.774047506,1.370882862,1,1,1,1,1,1,,,,14,14Pasture,AEZ16,,,
India,Pasture,PastureAEZ17,PastureAEZ17,0,0,0,0,0,0,1,1,,,,14,14Pasture,AEZ17,,,
India,Pasture,PastureAEZ18,PastureAEZ18,0,0,0,0,0,0,1,1,,,,14,14Pasture,AEZ18,,,
,,,,,,,,,,,,,,,,,,,,
Biomass yields,,,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,,,
7012,,,,,,,,,,,,,,,,,,,,
,,,,yield,,,,,,,,,,,,,,,,
region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,1990,2005,,,,,,,,,,regionID,lookup,,,,
USA,biomass,biomassAEZ1,biomassAEZ1,0.038109657,0.038109657,,,,,,,,,,1,AEZ1,,,,
USA,biomass,biomassAEZ2,biomassAEZ2,0.010793113,0.010793113,,,,,,,,,,1,AEZ2,,,,
USA,biomass,biomassAEZ3,biomassAEZ3,0.016364147,0.016364147,,,,,,,,,,1,AEZ3,,,,
USA,biomass,biomassAEZ4,biomassAEZ4,0.0147282,0.0147282,,,,,,,,,,1,AEZ4,,,,
USA,biomass,biomassAEZ5,biomassAEZ5,0.015188066,0.015188066,,,,,,,,,,1,AEZ5,,,,
USA,biomass,biomassAEZ6,biomassAEZ6,0.01721869,0.01721869,,,,,,,,,,1,AEZ6,,,,
USA,biomass,biomassAEZ7,biomassAEZ7,0.025362601,0.025362601,,,,,,,,,,1,AEZ7,,,,
USA,biomass,biomassAEZ8,biomassAEZ8,0.022330879,0.022330879,,,,,,,,,,1,AEZ8,,,,
USA,biomass,biomassAEZ9,biomassAEZ9,0.025819839,0.025819839,,,,,,,,,,1,AEZ9,,,,
USA,biomass,biomassAEZ10,biomassAEZ10,0.035347992,0.035347992,,,,,,,,,,1,AEZ10,,,,
USA,biomass,biomassAEZ11,biomassAEZ11,0.035347992,0.035347992,,,,,,,,,,1,AEZ11,,,,
USA,biomass,biomassAEZ12,biomassAEZ12,0.0329,0.0329,,,,,,,,,,1,AEZ12,,,,
USA,biomass,biomassAEZ13,biomassAEZ13,0.013315461,0.013315461,,,,,,,,,,1,AEZ13,,,,
USA,biomass,biomassAEZ14,biomassAEZ14,0.017032898,0.017032898,,,,,,,,,,1,AEZ14,,,,
USA,biomass,biomassAEZ15,biomassAEZ15,0.022714597,0.022714597,,,,,,,,,,1,AEZ15,,,,
USA,biomass,biomassAEZ16,biomassAEZ16,0.034302363,0.034302363,,,,,,,,,,1,AEZ16,,,,
USA,biomass,biomassAEZ17,biomassAEZ17,0.025774335,0.025774335,,,,,,,,,,1,AEZ17,,,,
USA,biomass,biomassAEZ18,biomassAEZ18,0,0,,,,,,,,,,1,AEZ18,,,,
Canada,biomass,biomassAEZ1,biomassAEZ1,0.033011461,0.033011461,,,,,,,,,,2,AEZ1,,,,
Canada,biomass,biomassAEZ2,biomassAEZ2,0.009349243,0.009349243,,,,,,,,,,2,AEZ2,,,,
Canada,biomass,biomassAEZ3,biomassAEZ3,0.014175001,0.014175001,,,,,,,,,,2,AEZ3,,,,
Canada,biomass,biomassAEZ4,biomassAEZ4,0.012757906,0.012757906,,,,,,,,,,2,AEZ4,,,,
Canada,biomass,biomassAEZ5,biomassAEZ5,0.013156253,0.013156253,,,,,,,,,,2,AEZ5,,,,
Canada,biomass,biomassAEZ6,biomassAEZ6,0.014915225,0.014915225,,,,,,,,,,2,AEZ6,,,,
Canada,biomass,biomassAEZ7,biomassAEZ7,0.021969669,0.021969669,,,,,,,,,,2,AEZ7,,,,
Canada,biomass,biomassAEZ8,biomassAEZ8,0.019343521,0.019343521,,,,,,,,,,2,AEZ8,,,,
Canada,biomass,biomassAEZ9,biomassAEZ9,0.022365739,0.022365739,,,,,,,,,,2,AEZ9,,,,
Canada,biomass,biomassAEZ10,biomassAEZ10,0.030619244,0.030619244,,,,,,,,,,2,AEZ10,,,,
Canada,biomass,biomassAEZ11,biomassAEZ11,0.030619244,0.030619244,,,,,,,,,,2,AEZ11,,,,
Canada,biomass,biomassAEZ12,biomassAEZ12,0.028498737,0.028498737,,,,,,,,,,2,AEZ12,,,,
Canada,biomass,biomassAEZ13,biomassAEZ13,0.011534159,0.011534159,,,,,,,,,,2,AEZ13,,,,
Canada,biomass,biomassAEZ14,biomassAEZ14,0.014754289,0.014754289,,,,,,,,,,2,AEZ14,,,,
Canada,biomass,biomassAEZ15,biomassAEZ15,0.019675907,0.019675907,,,,,,,,,,2,AEZ15,,,,
Canada,biomass,biomassAEZ16,biomassAEZ16,0.029713496,0.029713496,,,,,,,,,,2,AEZ16,,,,
Canada,biomass,biomassAEZ17,biomassAEZ17,0.022326322,0.022326322,,,,,,,,,,2,AEZ17,,,,
Canada,biomass,biomassAEZ18,biomassAEZ18,0,0,,,,,,,,,,2,AEZ18,,,,
Western Europe,biomass,biomassAEZ1,biomassAEZ1,0.038109657,0.038109657,,,,,,,,,,3,AEZ1,,,,
Western Europe,biomass,biomassAEZ2,biomassAEZ2,0.010793113,0.010793113,,,,,,,,,,3,AEZ2,,,,
Western Europe,biomass,biomassAEZ3,biomassAEZ3,0.016364147,0.016364147,,,,,,,,,,3,AEZ3,,,,
Western Europe,biomass,biomassAEZ4,biomassAEZ4,0.0147282,0.0147282,,,,,,,,,,3,AEZ4,,,,
Western Europe,biomass,biomassAEZ5,biomassAEZ5,0.015188066,0.015188066,,,,,,,,,,3,AEZ5,,,,
Western Europe,biomass,biomassAEZ6,biomassAEZ6,0.01721869,0.01721869,,,,,,,,,,3,AEZ6,,,,
Western Europe,biomass,biomassAEZ7,biomassAEZ7,0.025362601,0.025362601,,,,,,,,,,3,AEZ7,,,,
Western Europe,biomass,biomassAEZ8,biomassAEZ8,0.022330879,0.022330879,,,,,,,,,,3,AEZ8,,,,
Western Europe,biomass,biomassAEZ9,biomassAEZ9,0.025819839,0.025819839,,,,,,,,,,3,AEZ9,,,,
Western Europe,biomass,biomassAEZ10,biomassAEZ10,0.035347992,0.035347992,,,,,,,,,,3,AEZ10,,,,
Western Europe,biomass,biomassAEZ11,biomassAEZ11,0.035347992,0.035347992,,,,,,,,,,3,AEZ11,,,,
Western Europe,biomass,biomassAEZ12,biomassAEZ12,0.0329,0.0329,,,,,,,,,,3,AEZ12,,,,
Western Europe,biomass,biomassAEZ13,biomassAEZ13,0.013315461,0.013315461,,,,,,,,,,3,AEZ13,,,,
Western Europe,biomass,biomassAEZ14,biomassAEZ14,0.017032898,0.017032898,,,,,,,,,,3,AEZ14,,,,
Western Europe,biomass,biomassAEZ15,biomassAEZ15,0.022714597,0.022714597,,,,,,,,,,3,AEZ15,,,,
Western Europe,biomass,biomassAEZ16,biomassAEZ16,0.034302363,0.034302363,,,,,,,,,,3,AEZ16,,,,
Western Europe,biomass,biomassAEZ17,biomassAEZ17,0.025774335,0.025774335,,,,,,,,,,3,AEZ17,,,,
Western Europe,biomass,biomassAEZ18,biomassAEZ18,0,0,,,,,,,,,,3,AEZ18,,,,
Japan,biomass,biomassAEZ1,biomassAEZ1,0.038109657,0.038109657,,,,,,,,,,4,AEZ1,,,,
Japan,biomass,biomassAEZ2,biomassAEZ2,0.010793113,0.010793113,,,,,,,,,,4,AEZ2,,,,
Japan,biomass,biomassAEZ3,biomassAEZ3,0.016364147,0.016364147,,,,,,,,,,4,AEZ3,,,,
Japan,biomass,biomassAEZ4,biomassAEZ4,0.0147282,0.0147282,,,,,,,,,,4,AEZ4,,,,
Japan,biomass,biomassAEZ5,biomassAEZ5,0.015188066,0.015188066,,,,,,,,,,4,AEZ5,,,,
Japan,biomass,biomassAEZ6,biomassAEZ6,0.01721869,0.01721869,,,,,,,,,,4,AEZ6,,,,
Japan,biomass,biomassAEZ7,biomassAEZ7,0.025362601,0.025362601,,,,,,,,,,4,AEZ7,,,,
Japan,biomass,biomassAEZ8,biomassAEZ8,0.022330879,0.022330879,,,,,,,,,,4,AEZ8,,,,
Japan,biomass,biomassAEZ9,biomassAEZ9,0.025819839,0.025819839,,,,,,,,,,4,AEZ9,,,,
Japan,biomass,biomassAEZ10,biomassAEZ10,0.035347992,0.035347992,,,,,,,,,,4,AEZ10,,,,
Japan,biomass,biomassAEZ11,biomassAEZ11,0.035347992,0.035347992,,,,,,,,,,4,AEZ11,,,,
Japan,biomass,biomassAEZ12,biomassAEZ12,0.0329,0.0329,,,,,,,,,,4,AEZ12,,,,
Japan,biomass,biomassAEZ13,biomassAEZ13,0.013315461,0.013315461,,,,,,,,,,4,AEZ13,,,,
Japan,biomass,biomassAEZ14,biomassAEZ14,0.017032898,0.017032898,,,,,,,,,,4,AEZ14,,,,
Japan,biomass,biomassAEZ15,biomassAEZ15,0.022714597,0.022714597,,,,,,,,,,4,AEZ15,,,,
Japan,biomass,biomassAEZ16,biomassAEZ16,0.034302363,0.034302363,,,,,,,,,,4,AEZ16,,,,
Japan,biomass,biomassAEZ17,biomassAEZ17,0.025774335,0.025774335,,,,,,,,,,4,AEZ17,,,,
Japan,biomass,biomassAEZ18,biomassAEZ18,0,0,,,,,,,,,,4,AEZ18,,,,
Australia_NZ,biomass,biomassAEZ1,biomassAEZ1,0.020715684,0.020715684,,,,,,,,,,5,AEZ1,,,,
Australia_NZ,biomass,biomassAEZ2,biomassAEZ2,0.005866931,0.005866931,,,,,,,,,,5,AEZ2,,,,
Australia_NZ,biomass,biomassAEZ3,biomassAEZ3,0.008895239,0.008895239,,,,,,,,,,5,AEZ3,,,,
Australia_NZ,biomass,biomassAEZ4,biomassAEZ4,0.00800597,0.00800597,,,,,,,,,,5,AEZ4,,,,
Australia_NZ,biomass,biomassAEZ5,biomassAEZ5,0.008255944,0.008255944,,,,,,,,,,5,AEZ5,,,,
Australia_NZ,biomass,biomassAEZ6,biomassAEZ6,0.009359752,0.009359752,,,,,,,,,,5,AEZ6,,,,
Australia_NZ,biomass,biomassAEZ7,biomassAEZ7,0.013786627,0.013786627,,,,,,,,,,5,AEZ7,,,,
Australia_NZ,biomass,biomassAEZ8,biomassAEZ8,0.012138641,0.012138641,,,,,,,,,,5,AEZ8,,,,
Australia_NZ,biomass,biomassAEZ9,biomassAEZ9,0.014035173,0.014035173,,,,,,,,,,5,AEZ9,,,,
Australia_NZ,biomass,biomassAEZ10,biomassAEZ10,0.019214496,0.019214496,,,,,,,,,,5,AEZ10,,,,
Australia_NZ,biomass,biomassAEZ11,biomassAEZ11,0.019214496,0.019214496,,,,,,,,,,5,AEZ11,,,,
Australia_NZ,biomass,biomassAEZ12,biomassAEZ12,0.017883814,0.017883814,,,,,,,,,,5,AEZ12,,,,
Australia_NZ,biomass,biomassAEZ13,biomassAEZ13,0.007238031,0.007238031,,,,,,,,,,5,AEZ13,,,,
Australia_NZ,biomass,biomassAEZ14,biomassAEZ14,0.00925876,0.00925876,,,,,,,,,,5,AEZ14,,,,
Australia_NZ,biomass,biomassAEZ15,biomassAEZ15,0.012347223,0.012347223,,,,,,,,,,5,AEZ15,,,,
Australia_NZ,biomass,biomassAEZ16,biomassAEZ16,0.018646112,0.018646112,,,,,,,,,,5,AEZ16,,,,
Australia_NZ,biomass,biomassAEZ17,biomassAEZ17,0.014010438,0.014010438,,,,,,,,,,5,AEZ17,,,,
Australia_NZ,biomass,biomassAEZ18,biomassAEZ18,0,0,,,,,,,,,,5,AEZ18,,,,
Former Soviet Union,biomass,biomassAEZ1,biomassAEZ1,0.023781092,0.023781092,,,,,,,,,,6,AEZ1,,,,
Former Soviet Union,biomass,biomassAEZ2,biomassAEZ2,0.006735091,0.006735091,,,,,,,,,,6,AEZ2,,,,
Former Soviet Union,biomass,biomassAEZ3,biomassAEZ3,0.010211514,0.010211514,,,,,,,,,,6,AEZ3,,,,
Former Soviet Union,biomass,biomassAEZ4,biomassAEZ4,0.009190655,0.009190655,,,,,,,,,,6,AEZ4,,,,
Former Soviet Union,biomass,biomassAEZ5,biomassAEZ5,0.009477619,0.009477619,,,,,,,,,,6,AEZ5,,,,
Former Soviet Union,biomass,biomassAEZ6,biomassAEZ6,0.010744764,0.010744764,,,,,,,,,,6,AEZ6,,,,
Former Soviet Union,biomass,biomassAEZ7,biomassAEZ7,0.015826707,0.015826707,,,,,,,,,,6,AEZ7,,,,
Former Soviet Union,biomass,biomassAEZ8,biomassAEZ8,0.013934859,0.013934859,,,,,,,,,,6,AEZ8,,,,
Former Soviet Union,biomass,biomassAEZ9,biomassAEZ9,0.016112031,0.016112031,,,,,,,,,,6,AEZ9,,,,
Former Soviet Union,biomass,biomassAEZ10,biomassAEZ10,0.022057766,0.022057766,,,,,,,,,,6,AEZ10,,,,
Former Soviet Union,biomass,biomassAEZ11,biomassAEZ11,0.022057766,0.022057766,,,,,,,,,,6,AEZ11,,,,
Former Soviet Union,biomass,biomassAEZ12,biomassAEZ12,0.020530175,0.020530175,,,,,,,,,,6,AEZ12,,,,
Former Soviet Union,biomass,biomassAEZ13,biomassAEZ13,0.008309081,0.008309081,,,,,,,,,,6,AEZ13,,,,
Former Soviet Union,biomass,biomassAEZ14,biomassAEZ14,0.010628827,0.010628827,,,,,,,,,,6,AEZ14,,,,
Former Soviet Union,biomass,biomassAEZ15,biomassAEZ15,0.014174306,0.014174306,,,,,,,,,,6,AEZ15,,,,
Former Soviet Union,biomass,biomassAEZ16,biomassAEZ16,0.021405275,0.021405275,,,,,,,,,,6,AEZ16,,,,
Former Soviet Union,biomass,biomassAEZ17,biomassAEZ17,0.016083636,0.016083636,,,,,,,,,,6,AEZ17,,,,
Former Soviet Union,biomass,biomassAEZ18,biomassAEZ18,0,0,,,,,,,,,,6,AEZ18,,,,
China,biomass,biomassAEZ1,biomassAEZ1,0.038109657,0.038109657,,,,,,,,,,7,AEZ1,,,,
China,biomass,biomassAEZ2,biomassAEZ2,0.010793113,0.010793113,,,,,,,,,,7,AEZ2,,,,
China,biomass,biomassAEZ3,biomassAEZ3,0.016364147,0.016364147,,,,,,,,,,7,AEZ3,,,,
China,biomass,biomassAEZ4,biomassAEZ4,0.0147282,0.0147282,,,,,,,,,,7,AEZ4,,,,
China,biomass,biomassAEZ5,biomassAEZ5,0.015188066,0.015188066,,,,,,,,,,7,AEZ5,,,,
China,biomass,biomassAEZ6,biomassAEZ6,0.01721869,0.01721869,,,,,,,,,,7,AEZ6,,,,
China,biomass,biomassAEZ7,biomassAEZ7,0.025362601,0.025362601,,,,,,,,,,7,AEZ7,,,,
China,biomass,biomassAEZ8,biomassAEZ8,0.022330879,0.022330879,,,,,,,,,,7,AEZ8,,,,
China,biomass,biomassAEZ9,biomassAEZ9,0.025819839,0.025819839,,,,,,,,,,7,AEZ9,,,,
China,biomass,biomassAEZ10,biomassAEZ10,0.035347992,0.035347992,,,,,,,,,,7,AEZ10,,,,
China,biomass,biomassAEZ11,biomassAEZ11,0.035347992,0.035347992,,,,,,,,,,7,AEZ11,,,,
China,biomass,biomassAEZ12,biomassAEZ12,0.0329,0.0329,,,,,,,,,,7,AEZ12,,,,
China,biomass,biomassAEZ13,biomassAEZ13,0.013315461,0.013315461,,,,,,,,,,7,AEZ13,,,,
China,biomass,biomassAEZ14,biomassAEZ14,0.017032898,0.017032898,,,,,,,,,,7,AEZ14,,,,
China,biomass,biomassAEZ15,biomassAEZ15,0.022714597,0.022714597,,,,,,,,,,7,AEZ15,,,,
China,biomass,biomassAEZ16,biomassAEZ16,0.034302363,0.034302363,,,,,,,,,,7,AEZ16,,,,
China,biomass,biomassAEZ17,biomassAEZ17,0.025774335,0.025774335,,,,,,,,,,7,AEZ17,,,,
China,biomass,biomassAEZ18,biomassAEZ18,0,0,,,,,,,,,,7,AEZ18,,,,
Middle East,biomass,biomassAEZ1,biomassAEZ1,0.026990876,0.026990876,,,,,,,,,,8,AEZ1,,,,
Middle East,biomass,biomassAEZ2,biomassAEZ2,0.00764414,0.00764414,,,,,,,,,,8,AEZ2,,,,
Middle East,biomass,biomassAEZ3,biomassAEZ3,0.011589784,0.011589784,,,,,,,,,,8,AEZ3,,,,
Middle East,biomass,biomassAEZ4,biomassAEZ4,0.010431137,0.010431137,,,,,,,,,,8,AEZ4,,,,
Middle East,biomass,biomassAEZ5,biomassAEZ5,0.010756833,0.010756833,,,,,,,,,,8,AEZ5,,,,
Middle East,biomass,biomassAEZ6,biomassAEZ6,0.012195007,0.012195007,,,,,,,,,,8,AEZ6,,,,
Middle East,biomass,biomassAEZ7,biomassAEZ7,0.017962871,0.017962871,,,,,,,,,,8,AEZ7,,,,
Middle East,biomass,biomassAEZ8,biomassAEZ8,0.015815676,0.015815676,,,,,,,,,,8,AEZ8,,,,
Middle East,biomass,biomassAEZ9,biomassAEZ9,0.018286706,0.018286706,,,,,,,,,,8,AEZ9,,,,
Middle East,biomass,biomassAEZ10,biomassAEZ10,0.025034948,0.025034948,,,,,,,,,,8,AEZ10,,,,
Middle East,biomass,biomassAEZ11,biomassAEZ11,0.025034948,0.025034948,,,,,,,,,,8,AEZ11,,,,
Middle East,biomass,biomassAEZ12,biomassAEZ12,0.023301176,0.023301176,,,,,,,,,,8,AEZ12,,,,
Middle East,biomass,biomassAEZ13,biomassAEZ13,0.009430575,0.009430575,,,,,,,,,,8,AEZ13,,,,
Middle East,biomass,biomassAEZ14,biomassAEZ14,0.012063422,0.012063422,,,,,,,,,,8,AEZ14,,,,
Middle East,biomass,biomassAEZ15,biomassAEZ15,0.016087442,0.016087442,,,,,,,,,,8,AEZ15,,,,
Middle East,biomass,biomassAEZ16,biomassAEZ16,0.024294389,0.024294389,,,,,,,,,,8,AEZ16,,,,
Middle East,biomass,biomassAEZ17,biomassAEZ17,0.018254478,0.018254478,,,,,,,,,,8,AEZ17,,,,
Middle East,biomass,biomassAEZ18,biomassAEZ18,0,0,,,,,,,,,,8,AEZ18,,,,
Africa,biomass,biomassAEZ1,biomassAEZ1,0.016200769,0.016200769,,,,,,,,,,9,AEZ1,,,,
Africa,biomass,biomassAEZ2,biomassAEZ2,0.004588252,0.004588252,,,,,,,,,,9,AEZ2,,,,
Africa,biomass,biomassAEZ3,biomassAEZ3,0.006956551,0.006956551,,,,,,,,,,9,AEZ3,,,,
Africa,biomass,biomassAEZ4,biomassAEZ4,0.006261095,0.006261095,,,,,,,,,,9,AEZ4,,,,
Africa,biomass,biomassAEZ5,biomassAEZ5,0.006456588,0.006456588,,,,,,,,,,9,AEZ5,,,,
Africa,biomass,biomassAEZ6,biomassAEZ6,0.007319825,0.007319825,,,,,,,,,,9,AEZ6,,,,
Africa,biomass,biomassAEZ7,biomassAEZ7,0.010781877,0.010781877,,,,,,,,,,9,AEZ7,,,,
Africa,biomass,biomassAEZ8,biomassAEZ8,0.009493064,0.009493064,,,,,,,,,,9,AEZ8,,,,
Africa,biomass,biomassAEZ9,biomassAEZ9,0.010976253,0.010976253,,,,,,,,,,9,AEZ9,,,,
Africa,biomass,biomassAEZ10,biomassAEZ10,0.01502676,0.01502676,,,,,,,,,,9,AEZ10,,,,
Africa,biomass,biomassAEZ11,biomassAEZ11,0.01502676,0.01502676,,,,,,,,,,9,AEZ11,,,,
Africa,biomass,biomassAEZ12,biomassAEZ12,0.013986095,0.013986095,,,,,,,,,,9,AEZ12,,,,
Africa,biomass,biomassAEZ13,biomassAEZ13,0.005660526,0.005660526,,,,,,,,,,9,AEZ13,,,,
Africa,biomass,biomassAEZ14,biomassAEZ14,0.007240843,0.007240843,,,,,,,,,,9,AEZ14,,,,
Africa,biomass,biomassAEZ15,biomassAEZ15,0.009656186,0.009656186,,,,,,,,,,9,AEZ15,,,,
Africa,biomass,biomassAEZ16,biomassAEZ16,0.014582253,0.014582253,,,,,,,,,,9,AEZ16,,,,
Africa,biomass,biomassAEZ17,biomassAEZ17,0.010956909,0.010956909,,,,,,,,,,9,AEZ17,,,,
Africa,biomass,biomassAEZ18,biomassAEZ18,0,0,,,,,,,,,,9,AEZ18,,,,
Latin America,biomass,biomassAEZ1,biomassAEZ1,0.034290296,0.034290296,,,,,,,,,,10,AEZ1,,,,
Latin America,biomass,biomassAEZ2,biomassAEZ2,0.009711424,0.009711424,,,,,,,,,,10,AEZ2,,,,
Latin America,biomass,biomassAEZ3,biomassAEZ3,0.014724128,0.014724128,,,,,,,,,,10,AEZ3,,,,
Latin America,biomass,biomassAEZ4,biomassAEZ4,0.013252136,0.013252136,,,,,,,,,,10,AEZ4,,,,
Latin America,biomass,biomassAEZ5,biomassAEZ5,0.013665914,0.013665914,,,,,,,,,,10,AEZ5,,,,
Latin America,biomass,biomassAEZ6,biomassAEZ6,0.015493028,0.015493028,,,,,,,,,,10,AEZ6,,,,
Latin America,biomass,biomassAEZ7,biomassAEZ7,0.022820755,0.022820755,,,,,,,,,,10,AEZ7,,,,
Latin America,biomass,biomassAEZ8,biomassAEZ8,0.020092872,0.020092872,,,,,,,,,,10,AEZ8,,,,
Latin America,biomass,biomassAEZ9,biomassAEZ9,0.023232168,0.023232168,,,,,,,,,,10,AEZ9,,,,
Latin America,biomass,biomassAEZ10,biomassAEZ10,0.031805407,0.031805407,,,,,,,,,,10,AEZ10,,,,
Latin America,biomass,biomassAEZ11,biomassAEZ11,0.031805407,0.031805407,,,,,,,,,,10,AEZ11,,,,
Latin America,biomass,biomassAEZ12,biomassAEZ12,0.029602753,0.029602753,,,,,,,,,,10,AEZ12,,,,
Latin America,biomass,biomassAEZ13,biomassAEZ13,0.011980982,0.011980982,,,,,,,,,,10,AEZ13,,,,
Latin America,biomass,biomassAEZ14,biomassAEZ14,0.015325857,0.015325857,,,,,,,,,,10,AEZ14,,,,
Latin America,biomass,biomassAEZ15,biomassAEZ15,0.020438134,0.020438134,,,,,,,,,,10,AEZ15,,,,
Latin America,biomass,biomassAEZ16,biomassAEZ16,0.030864571,0.030864571,,,,,,,,,,10,AEZ16,,,,
Latin America,biomass,biomassAEZ17,biomassAEZ17,0.023191224,0.023191224,,,,,,,,,,10,AEZ17,,,,
Latin America,biomass,biomassAEZ18,biomassAEZ18,0,0,,,,,,,,,,10,AEZ18,,,,
Southeast Asia,biomass,biomassAEZ1,biomassAEZ1,0.029650927,0.029650927,,,,,,,,,,11,AEZ1,,,,
Southeast Asia,biomass,biomassAEZ2,biomassAEZ2,0.008397499,0.008397499,,,,,,,,,,11,AEZ2,,,,
Southeast Asia,biomass,biomassAEZ3,biomassAEZ3,0.012732,0.012732,,,,,,,,,,11,AEZ3,,,,
Southeast Asia,biomass,biomassAEZ4,biomassAEZ4,0.011459164,0.011459164,,,,,,,,,,11,AEZ4,,,,
Southeast Asia,biomass,biomassAEZ5,biomassAEZ5,0.011816959,0.011816959,,,,,,,,,,11,AEZ5,,,,
Southeast Asia,biomass,biomassAEZ6,biomassAEZ6,0.01339687,0.01339687,,,,,,,,,,11,AEZ6,,,,
Southeast Asia,biomass,biomassAEZ7,biomassAEZ7,0.019733178,0.019733178,,,,,,,,,,11,AEZ7,,,,
Southeast Asia,biomass,biomassAEZ8,biomassAEZ8,0.01737437,0.01737437,,,,,,,,,,11,AEZ8,,,,
Southeast Asia,biomass,biomassAEZ9,biomassAEZ9,0.020088929,0.020088929,,,,,,,,,,11,AEZ9,,,,
Southeast Asia,biomass,biomassAEZ10,biomassAEZ10,0.027502236,0.027502236,,,,,,,,,,11,AEZ10,,,,
Southeast Asia,biomass,biomassAEZ11,biomassAEZ11,0.027502236,0.027502236,,,,,,,,,,11,AEZ11,,,,
Southeast Asia,biomass,biomassAEZ12,biomassAEZ12,0.025597594,0.025597594,,,,,,,,,,11,AEZ12,,,,
Southeast Asia,biomass,biomassAEZ13,biomassAEZ13,0.010359993,0.010359993,,,,,,,,,,11,AEZ13,,,,
Southeast Asia,biomass,biomassAEZ14,biomassAEZ14,0.013252317,0.013252317,,,,,,,,,,11,AEZ14,,,,
Southeast Asia,biomass,biomassAEZ15,biomassAEZ15,0.017672919,0.017672919,,,,,,,,,,11,AEZ15,,,,
Southeast Asia,biomass,biomassAEZ16,biomassAEZ16,0.026688692,0.026688692,,,,,,,,,,11,AEZ16,,,,
Southeast Asia,biomass,biomassAEZ17,biomassAEZ17,0.020053525,0.020053525,,,,,,,,,,11,AEZ17,,,,
Southeast Asia,biomass,biomassAEZ18,biomassAEZ18,0,0,,,,,,,,,,11,AEZ18,,,,
Eastern Europe,biomass,biomassAEZ1,biomassAEZ1,0.038109657,0.038109657,,,,,,,,,,12,AEZ1,,,,
Eastern Europe,biomass,biomassAEZ2,biomassAEZ2,0.010793113,0.010793113,,,,,,,,,,12,AEZ2,,,,
Eastern Europe,biomass,biomassAEZ3,biomassAEZ3,0.016364147,0.016364147,,,,,,,,,,12,AEZ3,,,,
Eastern Europe,biomass,biomassAEZ4,biomassAEZ4,0.0147282,0.0147282,,,,,,,,,,12,AEZ4,,,,
Eastern Europe,biomass,biomassAEZ5,biomassAEZ5,0.015188066,0.015188066,,,,,,,,,,12,AEZ5,,,,
Eastern Europe,biomass,biomassAEZ6,biomassAEZ6,0.01721869,0.01721869,,,,,,,,,,12,AEZ6,,,,
Eastern Europe,biomass,biomassAEZ7,biomassAEZ7,0.025362601,0.025362601,,,,,,,,,,12,AEZ7,,,,
Eastern Europe,biomass,biomassAEZ8,biomassAEZ8,0.022330879,0.022330879,,,,,,,,,,12,AEZ8,,,,
Eastern Europe,biomass,biomassAEZ9,biomassAEZ9,0.025819839,0.025819839,,,,,,,,,,12,AEZ9,,,,
Eastern Europe,biomass,biomassAEZ10,biomassAEZ10,0.035347992,0.035347992,,,,,,,,,,12,AEZ10,,,,
Eastern Europe,biomass,biomassAEZ11,biomassAEZ11,0.035347992,0.035347992,,,,,,,,,,12,AEZ11,,,,
Eastern Europe,biomass,biomassAEZ12,biomassAEZ12,0.0329,0.0329,,,,,,,,,,12,AEZ12,,,,
Eastern Europe,biomass,biomassAEZ13,biomassAEZ13,0.013315461,0.013315461,,,,,,,,,,12,AEZ13,,,,
Eastern Europe,biomass,biomassAEZ14,biomassAEZ14,0.017032898,0.017032898,,,,,,,,,,12,AEZ14,,,,
Eastern Europe,biomass,biomassAEZ15,biomassAEZ15,0.022714597,0.022714597,,,,,,,,,,12,AEZ15,,,,
Eastern Europe,biomass,biomassAEZ16,biomassAEZ16,0.034302363,0.034302363,,,,,,,,,,12,AEZ16,,,,
Eastern Europe,biomass,biomassAEZ17,biomassAEZ17,0.025774335,0.025774335,,,,,,,,,,12,AEZ17,,,,
Eastern Europe,biomass,biomassAEZ18,biomassAEZ18,0,0,,,,,,,,,,12,AEZ18,,,,
Korea,biomass,biomassAEZ1,biomassAEZ1,0.038109657,0.038109657,,,,,,,,,,13,AEZ1,,,,
Korea,biomass,biomassAEZ2,biomassAEZ2,0.010793113,0.010793113,,,,,,,,,,13,AEZ2,,,,
Korea,biomass,biomassAEZ3,biomassAEZ3,0.016364147,0.016364147,,,,,,,,,,13,AEZ3,,,,
Korea,biomass,biomassAEZ4,biomassAEZ4,0.0147282,0.0147282,,,,,,,,,,13,AEZ4,,,,
Korea,biomass,biomassAEZ5,biomassAEZ5,0.015188066,0.015188066,,,,,,,,,,13,AEZ5,,,,
Korea,biomass,biomassAEZ6,biomassAEZ6,0.01721869,0.01721869,,,,,,,,,,13,AEZ6,,,,
Korea,biomass,biomassAEZ7,biomassAEZ7,0.025362601,0.025362601,,,,,,,,,,13,AEZ7,,,,
