INPUT_TABLE
Variable ID
MAC_5pt_Ag

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,generic.ghg,X0,X55,X110,X165,X220
Africa,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,OilCrop,OilCropAEZ12,OilCropAEZ12,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,Rice,RiceAEZ12,RiceAEZ12,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,Wheat,WheatAEZ12,WheatAEZ12,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,biomass,eucalyptusAEZ12,eucalyptusAEZ12,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Australia_NZ,Corn,CornAEZ12,CornAEZ12,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,OilCrop,OilCropAEZ12,OilCropAEZ12,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,Rice,RiceAEZ12,RiceAEZ12,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,Wheat,WheatAEZ12,WheatAEZ12,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,biomass,biomassAEZ12,biomassAEZ12,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
China,Corn,CornAEZ12,CornAEZ12,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,OilCrop,OilCropAEZ12,OilCropAEZ12,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Rice,RiceAEZ12,RiceAEZ12,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Wheat,WheatAEZ12,WheatAEZ12,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,biomass,biomassAEZ12,biomassAEZ12,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
Eastern Europe,Corn,CornAEZ12,CornAEZ12,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,OilCrop,OilCropAEZ12,OilCropAEZ12,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,Rice,RiceAEZ12,RiceAEZ12,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,Wheat,WheatAEZ12,WheatAEZ12,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,biomass,willowAEZ12,willowAEZ12,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Former Soviet Union,Corn,CornAEZ12,CornAEZ12,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,OilCrop,OilCropAEZ12,OilCropAEZ12,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Rice,RiceAEZ12,RiceAEZ12,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Wheat,WheatAEZ12,WheatAEZ12,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,biomass,biomassAEZ12,biomassAEZ12,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
India,Corn,CornAEZ12,CornAEZ12,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,OilCrop,OilCropAEZ12,OilCropAEZ12,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Rice,RiceAEZ12,RiceAEZ12,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Wheat,WheatAEZ12,WheatAEZ12,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,biomass,biomassAEZ12,biomassAEZ12,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
Japan,Corn,CornAEZ12,CornAEZ12,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,OilCrop,OilCropAEZ12,OilCropAEZ12,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,Rice,RiceAEZ12,RiceAEZ12,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,Wheat,WheatAEZ12,WheatAEZ12,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,biomass,biomassAEZ12,biomassAEZ12,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Latin America,Corn,CornAEZ12,CornAEZ12,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,OilCrop,OilCropAEZ12,OilCropAEZ12,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,Rice,RiceAEZ12,RiceAEZ12,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,Wheat,WheatAEZ12,WheatAEZ12,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,biomass,eucalyptusAEZ12,eucalyptusAEZ12,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Southeast Asia,Corn,CornAEZ12,CornAEZ12,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,OilCrop,OilCropAEZ12,OilCropAEZ12,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Rice,RiceAEZ12,RiceAEZ12,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Wheat,WheatAEZ12,WheatAEZ12,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,biomass,biomassAEZ12,biomassAEZ12,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
USA,Corn,CornAEZ12,CornAEZ12,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,OilCrop,OilCropAEZ12,OilCropAEZ12,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Rice,RiceAEZ12,RiceAEZ12,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Wheat,WheatAEZ12,WheatAEZ12,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,biomass,biomassAEZ12,biomassAEZ12,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
Western Europe,Corn,CornAEZ12,CornAEZ12,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,OilCrop,OilCropAEZ12,OilCropAEZ12,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Rice,RiceAEZ12,RiceAEZ12,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Wheat,WheatAEZ12,WheatAEZ12,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,biomass,miscanthusAEZ12,miscanthusAEZ12,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
China,Corn,CornAEZ13,CornAEZ13,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,OilCrop,OilCropAEZ13,OilCropAEZ13,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Rice,RiceAEZ13,RiceAEZ13,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Wheat,WheatAEZ13,WheatAEZ13,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,biomass,willowAEZ13,willowAEZ13,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
Former Soviet Union,Corn,CornAEZ13,CornAEZ13,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,OilCrop,OilCropAEZ13,OilCropAEZ13,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Rice,RiceAEZ13,RiceAEZ13,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Wheat,WheatAEZ13,WheatAEZ13,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,biomass,biomassAEZ13,biomassAEZ13,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
India,Corn,CornAEZ13,CornAEZ13,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,OilCrop,OilCropAEZ13,OilCropAEZ13,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Rice,RiceAEZ13,RiceAEZ13,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Wheat,WheatAEZ13,WheatAEZ13,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,biomass,biomassAEZ13,biomassAEZ13,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
Latin America,Corn,CornAEZ13,CornAEZ13,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,OilCrop,OilCropAEZ13,OilCropAEZ13,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,Rice,RiceAEZ13,RiceAEZ13,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,Wheat,WheatAEZ13,WheatAEZ13,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,biomass,biomassAEZ13,biomassAEZ13,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Southeast Asia,Corn,CornAEZ13,CornAEZ13,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,OilCrop,OilCropAEZ13,OilCropAEZ13,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Rice,RiceAEZ13,RiceAEZ13,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Wheat,WheatAEZ13,WheatAEZ13,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
